stratum,index_date,com_num,name,is_case,age_years,prior_charges,has_prior_charge,yrs_since_charge,n_lenders,sector,region,account_type,accounts_overdue
1072,2025-11-03,13523157,AKERS CAPITAL HOLDINGS LTD,0,4.287474332648871,3,1,2.2313483915126624,2,L: Real Estate,East Midlands,micro-entity,0
1072,2025-11-03,07924086,P J ALLEN BUILDERS LIMITED,0,13.774127310061601,0,0,0.0,0,F: Construction,East Midlands,total-exemption-full,0
1072,2025-11-03,13564518,ABBS 3 PROPERTIES LIMITED,0,4.224503764544832,2,1,3.5181382614647503,1,L: Real Estate,West Midlands,total-exemption-full,0
1072,2025-11-03,SC777095,AGMC PROPERTIES LIMITED,0,2.272416153319644,0,0,0.0,0,L: Real Estate,Scotland,micro-entity,0
1072,2025-11-03,16004678,ACORN CHASE PROPERTIES LIMITED,0,1.0704996577686516,0,0,0.0,0,L: Real Estate,East of England,micro-entity,0
1072,2025-11-03,13191823,BROOK RESIDENTIAL LIMITED,0,4.728268309377139,3,1,2.7104722792607805,2,L: Real Estate,East of England,total-exemption-full,0
1072,2025-11-03,SC735404,J&T EDINBURGH PROPERTIES LTD,0,3.3894592744695413,3,1,1.486652977412731,3,L: Real Estate,Scotland,micro-entity,0
1072,2025-11-03,15924768,NEW VINTAGE PROPERTIES LTD,0,1.1800136892539357,3,1,0.12867898699520877,2,L: Real Estate,Yorkshire,total-exemption-full,0
1072,2025-11-03,14839493,ALLBA PROPERTY LTD,0,2.507871321013005,1,1,0.1861738535249829,1,L: Real Estate,East of England,total-exemption-full,0
1072,2025-11-03,10028742,A & SONS PROPERTIES LIMITED,0,9.686516084873375,2,1,2.921286789869952,2,L: Real Estate,London,micro-entity,0
1072,2025-11-03,SC687067,HMS BARBERRY LIMITED,0,4.769336071184121,3,1,4.610540725530458,2,L: Real Estate,Scotland,small,0
1072,2025-11-03,15577648,K.O. PROPERTY SERVICES LIMITED LIMITED,0,1.626283367556468,1,1,0.1998631074606434,1,L: Real Estate,North East,total-exemption-full,0
1072,2025-11-03,16044116,EESHA HOLDINGS LIMITED,0,1.0157426420260096,0,0,0.0,0,L: Real Estate,North West,total-exemption-full,0
1072,2025-11-03,04145906,ACADEMY GEOMATICS LIMITED,0,24.777549623545518,1,1,15.616700889801505,1,M: Professional/Scientific,North East,total-exemption-full,0
1072,2025-11-03,15254813,AMIRI PROPERTY LTD,0,2.004106776180698,0,0,0.0,0,L: Real Estate,London,micro-entity,0
1072,2025-11-03,13345379,MAR GROUP PROPERTIES LTD,0,4.542094455852156,3,1,1.0732375085557837,3,L: Real Estate,West Midlands,micro-entity,0
1072,2025-11-03,16090600,SAH MARYPORT LTD,0,0.9527720739219713,0,0,0.0,0,L: Real Estate,North West,micro-entity,0
1072,2025-11-03,05895417,AJC HEREFORD LIMITED,0,19.252566735112936,1,1,18.73511293634497,1,Q: Health/Social,Wales,total-exemption-full,0
1072,2025-11-03,09502720,ANIMAL DOCTORS SOUTH WALES LIMITED,0,10.617385352498289,0,0,0.0,0,M: Professional/Scientific,Wales,total-exemption-full,0
1072,2025-11-03,15584215,BRIGHT LIFE LIVING (OLDBURY) LIMITED,0,1.6180698151950719,0,0,0.0,0,Q: Health/Social,West Midlands,micro-entity,0
1072,2025-11-03,11781957,ART ASSOCIATES LTD,0,6.781656399726215,2,1,3.9370294318959616,1,L: Real Estate,London,total-exemption-full,0
1072,2025-11-03,15365244,KNJ PROJECTS LIMITED,0,1.8726899383983573,1,1,1.4674880219028064,1,L: Real Estate,West Midlands,micro-entity,0
1072,2025-11-03,13653752,ASF UK INVESTMENTS LTD,0,4.093086926762491,0,0,0.0,0,L: Real Estate,Wales,total-exemption-full,0
1072,2025-11-03,15372054,BLUE PEARL PROPERTY MANAGEMENT LTD,0,1.8507871321013005,2,1,0.2190280629705681,2,L: Real Estate,South East,total-exemption-full,0
1072,2025-11-03,10991154,CRAYBOURNE CARPENTRY LIMITED,0,8.087611225188228,0,0,0.0,0,F: Construction,South West,micro-entity,0
1072,2025-11-03,08934624,ANGELFIELD PROPERTY SERVICES LTD,0,11.646817248459959,1,1,3.7371663244353184,1,L: Real Estate,London,micro-entity,0
1073,2023-06-13,01991231,PAN HEALTHCARE LIMITED,1,37.31143052703628,1,1,27.195071868583163,1,G: Retail/Wholesale,West Midlands,total-exemption-full,0
1073,2023-06-13,14093844,PROSPERITAS PROPERTIES LTD,0,1.0951403148528405,1,1,0.48186173853524983,1,L: Real Estate,West Midlands,total-exemption-full,0
1073,2023-06-13,10058575,ALLIANCE (GW) LIMITED,0,7.255304585900069,0,0,0.0,0,L: Real Estate,South East,micro-entity,0
1073,2023-06-13,10326288,BURFORD WHITE LTD,0,6.836413415468857,0,0,0.0,0,C: Manufacturing,London,micro-entity,0
1073,2023-06-13,SC501316,CALEDONIAN MARTS LIMITED,0,8.2217659137577,0,0,0.0,0,A: Agriculture,Scotland,total-exemption-full,0
1073,2023-06-13,12716442,JGWILL LIMITED,0,2.943189596167009,0,0,0.0,0,Q: Health/Social,North West,micro-entity,0
1073,2023-06-13,07064630,RIVER OAKS HOMES LTD,0,13.607118412046544,1,1,4.700889801505818,1,N: Admin Support,South East,total-exemption-full,0
1073,2023-06-13,12260768,RCHAND ESTATES LTD,0,3.6632443531827517,3,1,1.0130047912388775,2,L: Real Estate,East of England,micro-entity,0
1073,2023-06-13,11863748,LOCATE YOUR PALACE LTD,0,4.271047227926078,6,1,1.1279945242984257,3,L: Real Estate,Yorkshire,total-exemption-full,0
1073,2023-06-13,09958634,BLUEWATERS INVESTMENTS LTD,0,7.397672826830938,0,0,0.0,0,L: Real Estate,South West,total-exemption-full,0
1073,2023-06-13,12774890,KENT FAMILY NURSERIES LTD,0,2.8747433264887063,1,1,2.1190965092402463,1,P: Education,East of England,total-exemption-full,0
1073,2023-06-13,SC739694,REIACH AND HALL (EMEA) LTD,0,0.8733744010951403,0,0,0.0,0,M: Professional/Scientific,Scotland,total-exemption-full,0
1073,2023-06-13,09555411,BONNETTS  GARDEN VILLAGE (BRENTWOOD) LIMITED,0,8.14236824093087,2,1,0.5366187542778919,2,G: Retail/Wholesale,East of England,small,0
1073,2023-06-13,10198642,AMGL INVESTMENTS LTD,0,7.049965776865161,2,1,6.997946611909651,1,L: Real Estate,London,total-exemption-full,0
1073,2023-06-13,14062721,SAIYAD DEVELOPMENTS LTD,0,1.1416837782340863,0,0,0.0,0,L: Real Estate,London,micro-entity,0
1073,2023-06-13,12814029,ASHCROFT PROPERTY GROUP LTD,0,2.8281998631074607,1,1,2.54072553045859,1,L: Real Estate,South West,micro-entity,0
1073,2023-06-13,14431675,BLUE PRO LTD,0,0.6461327857631759,0,0,0.0,0,K: Finance/Insurance,East of England,total-exemption-full,0
1073,2023-06-13,10548916,LLEFDAS LIMITED,0,6.433949349760438,1,1,4.84599589322382,1,L: Real Estate,East Midlands,total-exemption-full,0
1073,2023-06-13,04307400,LIVING DEVELOPMENTS LIMITED,0,21.648186173853524,6,1,1.8809034907597535,2,Q: Health/Social,East Midlands,total-exemption-full,0
1073,2023-06-13,14755254,100+ SOLUTIONS LIMITED,0,0.22176591375770022,1,1,0.07118412046543464,1,H: Transport,East Midlands,total-exemption-full,0
1073,2023-06-13,07574720,ALISPED UK LIMITED,0,12.224503764544833,3,1,4.0,3,H: Transport,East of England,total-exemption-full,0
1073,2023-06-13,08904149,BOGUE PROPERTIES LIMITED,0,9.308692676249144,1,1,2.546201232032854,1,L: Real Estate,West Midlands,total-exemption-full,0
1073,2023-06-13,11712958,REDCLIFFE (TMH) LIMITED,0,4.520191649555099,1,1,2.737850787132101,1,Q: Health/Social,North West,total-exemption-full,0
1073,2023-06-13,14101215,AKOMOLAFE HOLDINGS LIMITED,0,1.0896646132785763,0,0,0.0,0,K: Finance/Insurance,East of England,total-exemption-full,0
1073,2023-06-13,10313005,AGL SCAFFOLD LTD,0,6.855578370978781,0,0,0.0,0,F: Construction,South East,total-exemption-full,0
1073,2023-06-13,03067037,HYHURST PROPERTIES LIMITED,0,28.00273785078713,21,1,6.55441478439425,2,L: Real Estate,South East,total-exemption-full,0
1073,2023-06-13,14665327,EA PHARMA3 LTD,0,0.32306639288158795,0,0,0.0,0,C: Manufacturing,Yorkshire,total-exemption-full,0
1073,2023-06-13,12155634,AHSM HOLDINGS LIMITED,0,3.8302532511978096,0,0,0.0,0,L: Real Estate,Yorkshire,total-exemption-full,0
1073,2023-06-13,12446644,A CARING HAND LIMITED,0,3.34839151266256,0,0,0.0,0,G: Retail/Wholesale,South East,total-exemption-full,0
1073,2023-06-13,10972993,AMSF LTD,0,5.727583846680356,0,0,0.0,0,L: Real Estate,West Midlands,micro-entity,0
1073,2023-06-13,SC691261,ASPEN APARTMENTS LTD,0,2.2751540041067764,1,1,1.9247091033538672,1,L: Real Estate,Scotland,micro-entity,0
1073,2023-06-13,12805158,ARCHRISE PROPERTY LIMITED,0,2.836413415468857,3,1,0.7255304585900069,2,L: Real Estate,East Midlands,micro-entity,0
1073,2023-06-13,09891904,CASTLEVIEW COMMERCIAL ESTATES LIMITED,0,7.542778918548939,3,1,7.238877481177276,1,L: Real Estate,South East,total-exemption-full,0
1073,2023-06-13,00615420,J.B.HOWARD PROPERTIES LIMITED,0,64.55030800821355,46,1,6.28062970568104,4,L: Real Estate,South East,total-exemption-full,0
1073,2023-06-13,SC422266,1ST LEGAL LIMITED,0,11.148528405201917,0,0,0.0,0,M: Professional/Scientific,Scotland,total-exemption-full,0
1073,2023-06-13,12835984,ALSAA HOMES PVT LTD,0,2.7980835044490076,0,0,0.0,0,L: Real Estate,North West,micro-entity,0
1073,2023-06-13,14633664,MB STALBRIDGE LIMITED,0,0.3586584531143053,0,0,0.0,0,G: Retail/Wholesale,South East,total-exemption-full,0
1073,2023-06-13,14168779,CHESHIRE DENTAL CENTRE LIMITED,0,0.999315537303217,0,0,0.0,0,Q: Health/Social,North West,total-exemption-full,0
1073,2023-06-13,13898584,AVJO PROPERTIES LTD,0,1.3442847364818618,1,1,0.6433949349760438,1,L: Real Estate,East Midlands,total-exemption-full,0
1073,2023-06-13,11795391,KK PROPERTY MANAGEMENT LTD,0,4.369609856262834,1,1,3.887748117727584,1,L: Real Estate,East of England,micro-entity,0
1073,2023-06-13,08092193,HILL FARMHOUSE LTD,0,11.030800821355236,0,0,0.0,0,Q: Health/Social,South East,micro-entity,0
1073,2023-06-13,SC732631,HAGSHAW HILL 3 LTD,0,1.0732375085557837,0,0,0.0,0,D: Utilities,Scotland,total-exemption-full,0
1073,2023-06-13,08359140,BULLION TRADING LTD,0,10.40930869267625,0,0,0.0,0,G: Retail/Wholesale,South East,micro-entity,0
1073,2023-06-13,14492825,ACER CURA LTD,0,0.5667351129363449,0,0,0.0,0,Q: Health/Social,North West,total-exemption-full,0
1073,2023-06-13,06836518,ARMSTRONG REFRIGERATION SERVICES LIMITED,0,14.275154004106776,1,1,13.316906228610542,1,C: Manufacturing,East Midlands,total-exemption-full,0
1073,2023-06-13,07527089,DEANE DENTAL CARE LIMITED,0,12.334017796030116,1,1,8.596851471594798,1,Q: Health/Social,North West,total-exemption-full,0
1073,2023-06-13,SC481629,DASCO ENTRANCE TECHNOLOGY LIMITED,0,8.933607118412047,0,0,0.0,0,F: Construction,Scotland,total-exemption-full,0
1073,2023-06-13,07847620,AMERICAN CONTINENTAL LIMITED,0,11.575633127994525,0,0,0.0,0,G: Retail/Wholesale,South West,total-exemption-full,0
1073,2023-06-13,03671997,ABRASIVE POWER TOOLS LIMITED,0,24.553045859000683,0,0,0.0,0,G: Retail/Wholesale,West Midlands,total-exemption-full,0
1073,2023-06-13,06709671,DELLNER WOODVILLE LIMITED,0,14.702258726899384,2,1,1.0896646132785763,2,K: Finance/Insurance,West Midlands,total-exemption-full,0
1073,2023-06-13,05258953,AJB FUNERALS LTD,0,18.663928815879533,3,1,5.856262833675565,1,S: Other Services,South West,total-exemption-full,0
1074,2025-11-25,15678142,PANTERA PROPERTY GROUP LIMITED,1,1.5852156057494866,0,0,0.0,0,L: Real Estate,Yorkshire,micro-entity,0
1074,2025-11-25,12324106,KNIGHT CONTRACTS LTD,0,6.015058179329227,3,1,3.405886379192334,2,L: Real Estate,East of England,micro-entity,0
1074,2025-11-25,15882771,RIOS PROPERTY LTD,0,1.3004791238877482,3,1,0.3203285420944558,1,L: Real Estate,London,total-exemption-full,0
1074,2025-11-25,NI608788,DCKNI LIMITED,0,14.250513347022586,0,0,0.0,0,Q: Health/Social,Northern Ireland,total-exemption-full,0
1074,2025-11-25,15961134,RAKSON HEALTHCARE LIMITED,0,1.1882272416153319,0,0,0.0,0,G: Retail/Wholesale,West Midlands,total-exemption-full,0
1074,2025-11-25,16175301,25 THE POINT LTD,0,0.8733744010951403,0,0,0.0,0,L: Real Estate,East Midlands,micro-entity,0
1074,2025-11-25,13555268,RSB PROPERTY SOLUTIONS LTD,0,4.295687885010267,2,1,3.671457905544148,1,L: Real Estate,North West,total-exemption-full,0
1074,2025-11-25,10875101,AP PROJECTS LTD,0,8.350444900752908,0,0,0.0,0,L: Real Estate,London,micro-entity,0
1074,2025-11-25,13775704,ASTUTE PROPERTY MANAGEMENT NORTHWEST LIMITED,0,3.9835728952772076,1,1,3.9260780287474333,1,L: Real Estate,North West,total-exemption-full,0
1074,2025-11-25,03483116,ACCRO LIMITED,0,27.93702943189596,4,1,0.7802874743326489,2,L: Real Estate,East Midlands,total-exemption-full,0
1074,2025-11-25,15113411,ATELIER CASA LIMITED,0,2.2258726899383983,1,1,1.2566735112936345,1,L: Real Estate,North West,micro-entity,0
1074,2025-11-25,SC708221,ORAN GROUP HOLDINGS LIMITED,0,4.232717316906228,0,0,0.0,0,K: Finance/Insurance,Scotland,total-exemption-full,0
1074,2025-11-25,09108410,GMW ENTERPRISE LTD,0,11.405886379192333,3,1,4.008213552361396,2,L: Real Estate,Yorkshire,total-exemption-full,0
1074,2025-11-25,12319989,BOWDON ESTATES LTD,0,6.020533880903491,6,1,0.6543463381245722,4,L: Real Estate,North West,micro-entity,0
1074,2025-11-25,15907339,MIGHTY BULL TRANSPORT LTD,0,1.264887063655031,0,0,0.0,0,G: Retail/Wholesale,Yorkshire,micro-entity,0
1074,2025-11-25,SC791911,BRIAR LODGE ESTATES LTD,0,1.9657768651608487,5,1,0.27104722792607805,4,L: Real Estate,Scotland,total-exemption-full,0
1074,2025-11-25,13379190,BRIDGE AVENUE PROPERTY LIMITED,0,4.555783709787817,0,0,0.0,0,L: Real Estate,London,total-exemption-full,0
1074,2025-11-25,08279893,RAW CUT DISTRIBUTION LTD,0,13.05407255304586,0,0,0.0,0,J: Information/Comms,London,total-exemption-full,0
1074,2025-11-25,13614060,ABLEY LETTINGS LIMITED,0,4.20807665982204,2,1,1.5742642026009583,1,L: Real Estate,North East,total-exemption-full,0
1074,2025-11-25,14460032,ALTON ASSETS LIMITED,0,3.060917180013689,2,1,0.7392197125256673,1,L: Real Estate,South East,total-exemption-full,0
1074,2025-11-25,09502720,ANIMAL DOCTORS SOUTH WALES LIMITED,0,10.677618069815194,0,0,0.0,0,M: Professional/Scientific,Wales,total-exemption-full,0
1074,2025-11-25,SC644294,HEALTH HABITATS LIMITED,0,6.12457221081451,0,0,0.0,0,L: Real Estate,Scotland,total-exemption-full,0
1074,2025-11-25,10614965,LOCKSPOT LTD.,0,8.780287474332649,1,1,4.243668720054757,1,N: Admin Support,Wales,total-exemption-full,0
1074,2025-11-25,SC775624,G & J PROPERTIES DUNDEE LIMITED,0,2.3709787816563996,0,0,0.0,0,L: Real Estate,Scotland,micro-entity,0
1074,2025-11-25,12447487,PCJO INVESTMENTS LTD,0,5.801505817932923,6,1,1.4017796030116358,3,L: Real Estate,London,total-exemption-full,0
1074,2025-11-25,11477605,MADLEY LTD,0,7.342915811088296,7,1,0.7255304585900069,5,L: Real Estate,South East,micro-entity,0
1074,2025-11-25,12645967,JUST KIDS DAYCARE LIMITED,0,5.475701574264202,0,0,0.0,0,Q: Health/Social,London,total-exemption-full,0
1074,2025-11-25,SC801260,ALMA PROPERTY INVESTMENT LIMITED,0,1.7357973990417521,2,1,0.6899383983572895,1,L: Real Estate,Scotland,total-exemption-full,0
1074,2025-11-25,13255964,A.Y.S HEALTHCARE LTD,0,4.7118412046543465,3,1,2.614647501711157,1,G: Retail/Wholesale,London,total-exemption-full,0
1074,2025-11-25,04870241,JOHN WOOD TYRES (HEREFORD) LIMITED,0,22.272416153319643,0,0,0.0,0,G: Retail/Wholesale,West Midlands,total-exemption-full,0
1074,2025-11-25,08934624,ANGELFIELD PROPERTY SERVICES LTD,0,11.707049965776864,1,1,3.7973990417522243,1,L: Real Estate,London,micro-entity,0
1074,2025-11-25,13702962,BRICK & BOND PROPERTIES LTD,0,4.084873374401095,0,0,0.0,0,L: Real Estate,East of England,micro-entity,0
1074,2025-11-25,16413488,A&S CATALYST RECRUITMENT LIMITED,0,0.5776865160848734,0,0,0.0,0,N: Admin Support,Yorkshire,micro-entity,0
1074,2025-11-25,13149706,HAPPINESS CORP. LIMITED,0,4.843258042436688,0,0,0.0,0,R: Arts/Recreation,London,micro-entity,0
1074,2025-11-25,12163545,H SQUARED PROPERTIES LTD,0,6.269678302532512,1,1,3.3182751540041067,1,L: Real Estate,East Midlands,total-exemption-full,0
1074,2025-11-25,02113867,BRECKNOCK DENTAL SURGERY LIMITED,0,38.677618069815196,2,1,3.488021902806297,2,Q: Health/Social,London,total-exemption-full,0
1074,2025-11-25,15566915,ESONGRACE STAYS LTD,0,1.6947296372347707,0,0,0.0,0,L: Real Estate,London,micro-entity,0
1074,2025-11-25,15283024,CHARLES ROSE LIVING LTD,0,2.0314852840520192,1,1,0.731006160164271,1,L: Real Estate,London,total-exemption-full,0
1074,2025-11-25,02482938,SALLY FRENCH-TEELING LIMITED,0,35.68788501026694,1,1,35.351129363449694,1,G: Retail/Wholesale,North East,total-exemption-full,0
1074,2025-11-25,11935315,INTEGRAL HOUSING LTD,0,6.631074606433949,2,1,1.3333333333333333,2,L: Real Estate,South West,micro-entity,0
1074,2025-11-25,15004845,LEXLEY HOMES LTD,0,2.3682409308692676,0,0,0.0,0,L: Real Estate,South East,total-exemption-full,0
1074,2025-11-25,12737119,HOWELL'S HOMES LTD,0,5.368925393566051,1,1,5.054072553045859,1,L: Real Estate,North West,total-exemption-full,0
1074,2025-11-25,11739009,BRIDGER’S LAW LIMITED,0,6.929500342231348,1,1,0.32854209445585214,1,M: Professional/Scientific,South East,total-exemption-full,0
1074,2025-11-25,16240094,ARUPA INVESTMENTS LTD,0,0.7885010266940452,0,0,0.0,0,L: Real Estate,London,micro-entity,0
1074,2025-11-25,13263114,GREENVALE PROPERTY LTD,0,4.706365503080082,1,1,4.407939767282683,1,L: Real Estate,London,micro-entity,0
1074,2025-11-25,14258336,AFFINITY PHARMA LTD,0,3.3319644079397674,3,1,2.6776180698151952,1,G: Retail/Wholesale,Yorkshire,total-exemption-full,0
1074,2025-11-25,SC680986,FLEMINGS LEGAL SERVICES LIMITED,0,5.023956194387406,0,0,0.0,0,M: Professional/Scientific,Scotland,micro-entity,0
1074,2025-11-25,12760173,ABREHART PROPERTY LTD,0,5.344284736481861,1,1,4.689938398357289,1,L: Real Estate,East of England,micro-entity,0
1074,2025-11-25,12198339,ANICK HOLDINGS LIMITED,0,6.209445585215605,2,1,6.132785763175907,2,K: Finance/Insurance,North West,micro-entity,0
1074,2025-11-25,SC798242,PROPERTY362 LTD,0,1.7987679671457906,1,1,1.6180698151950719,1,L: Real Estate,Scotland,micro-entity,0
1074,2025-11-25,13612615,JSC HOMES LTD,0,4.210814510609172,1,1,3.0198494182067077,1,L: Real Estate,West Midlands,micro-entity,0
1075,2023-01-25,13750578,PARAGON RESOURCE SOLUTIONS LTD,1,1.1854893908281998,1,1,0.2272416153319644,1,N: Admin Support,East of England,small,0
1075,2023-01-25,14336153,AMASS TECHNOLOGY LTD,0,0.3887748117727584,0,0,0.0,0,M: Professional/Scientific,East of England,total-exemption-full,0
1075,2023-01-25,07847620,AMERICAN CONTINENTAL LIMITED,0,11.195071868583161,0,0,0.0,0,G: Retail/Wholesale,South West,total-exemption-full,0
1075,2023-01-25,09958634,BLUEWATERS INVESTMENTS LTD,0,7.017111567419575,0,0,0.0,0,L: Real Estate,South West,total-exemption-full,0
1075,2023-01-25,09597620,RANA INDUSTRIES LIMITED,0,7.687885010266941,2,1,5.062286105407256,1,Q: Health/Social,East Midlands,total-exemption-full,0
1075,2023-01-25,12992855,BLUE DOOR TRANSPORT GROUP LIMITED,0,2.2258726899383983,0,0,0.0,0,N: Admin Support,West Midlands,total-exemption-full,0
1075,2023-01-25,12309448,ACER HOUSE INVESTMENTS LIMITED,0,3.2032854209445585,0,0,0.0,0,K: Finance/Insurance,East Midlands,total-exemption-full,0
1075,2023-01-25,14174776,DBSR UNITED GROUP LTD,0,0.6132785763175906,0,0,0.0,0,G: Retail/Wholesale,West Midlands,micro-entity,0
1075,2023-01-25,11954994,CROWN PROPERTY PARTNERSHIP LTD,0,3.7727583846680357,7,1,0.8980150581793293,4,L: Real Estate,West Midlands,total-exemption-full,0
1075,2023-01-25,03472164,BLOUNCE FARMS LIMITED,0,25.177275838466805,1,1,24.591375770020534,1,A: Agriculture,South West,micro-entity,0
1075,2023-01-25,12442888,ADROIT GROUP DENTAL LTD,0,2.97056810403833,0,0,0.0,0,K: Finance/Insurance,Wales,total-exemption-full,0
1075,2023-01-25,14354283,ALIGNDENT HOLDINGS LIMITED,0,0.3668720054757016,0,0,0.0,0,K: Finance/Insurance,London,micro-entity,1
1075,2023-01-25,14449133,ABERHALL LIMITED,0,0.243668720054757,0,0,0.0,0,A: Agriculture,West Midlands,total-exemption-full,0
1075,2023-01-25,10875614,5TEL LIMITED,0,5.516769336071184,0,0,0.0,0,J: Information/Comms,London,micro-entity,0
1075,2023-01-25,12568177,AFFINITY PROPERTY HOLDINGS LTD,0,2.759753593429158,3,1,0.03285420944558522,1,L: Real Estate,South East,micro-entity,0
1075,2023-01-25,12113029,A M DOM LTD,0,3.5208761122518824,2,1,0.5694729637234771,2,L: Real Estate,West Midlands,total-exemption-full,0
1075,2023-01-25,00319584,PARK FARM SYNDICATE (FAIRFORD) LIMITED,0,86.27789185489391,2,1,51.87679671457906,1,A: Agriculture,South West,total-exemption-full,0
1075,2023-01-25,SC506497,D FORBES BUILDING CONTRACTORS LIMITED,0,7.6796714579055445,0,0,0.0,0,F: Construction,Scotland,total-exemption-full,0
1075,2023-01-25,05295689,AUDENSHAW PHARMACY LIMITED,0,18.168377823408623,2,1,11.868583162217659,2,G: Retail/Wholesale,North West,total-exemption-full,0
1075,2023-01-25,SC684975,CORE NUTRITION & FITNESS LTD,0,2.0533880903490758,0,0,0.0,0,R: Arts/Recreation,Scotland,total-exemption-full,0
1075,2023-01-25,01104526,LEIGHTON CARTER INSULATION CO. LIMITED,0,49.831622176591374,0,0,0.0,0,F: Construction,Wales,total-exemption-full,0
1075,2023-01-25,11764238,BOOKINGLAB LIMITED,0,4.030116358658453,2,1,3.7426420260095825,2,J: Information/Comms,West Midlands,total-exemption-full,0
1075,2023-01-25,SC540339,HEALTHSURE LTD,0,6.529774127310062,0,0,0.0,0,S: Other Services,Scotland,total-exemption-full,0
1075,2023-01-25,07128449,ADAMS ONE STOP SHOP LTD,0,13.018480492813142,2,1,5.478439425051334,1,L: Real Estate,South East,total-exemption-full,0
1075,2023-01-25,14169392,ALPHA SKY LTD,0,0.6187542778918549,0,0,0.0,0,L: Real Estate,South East,total-exemption-full,0
