com_num,name,sic_code
04112475,112 BEAUFORT STREET LIMITED,68209
08251002,112 BELL HILL MANAGEMENT LIMITED,98000
13453793,112 BROADFIELD ROAD RTM COMPANY LIMITED,98000
12222150,112 BROOK DRIVE RTM COMPANY LTD,98000
13510052,112 BROOMWOOD ROAD LTD,98000
01581581,112 BURNT ASH ROAD MANAGEMENT COMPANY LIMITED,98000
14084028,112 CASTLE ROAD FLATS LIMITED,55209
15125000,112 CATERING LTD,56103
07909451,112 CENTRAL PARADE PROPERTY MANAGEMENT LIMITED,99999
12418746,112 CGR LTD,68209
02957223,112 CHURCH ROAD MANAGEMENT COMPANY LIMITED,98000
05646043,112 CITY ROAD MANAGEMENT COMPANY LIMITED,98000
07188576,112 CLARENDON ROAD FREEHOLD COMPANY LIMITED,98000
07312950,112 CRMC LIMITED,98000
11531593,112 DENBIGH LTD,98000
15965417,112 DERSINGHAM LTD,68100
15965417,112 DERSINGHAM LTD,68209
15965417,112 DERSINGHAM LTD,68320
09621117,112 DEVONPORT ROAD MANAGEMENT LIMITED,98000
02120061,112 DUNSTANS ROAD MANAGEMENT COMPANY LIMITED,68209
06514653,112 EAST PARADE LIMITED,98000
03298658,112 EDITH GROVE MANAGEMENT COMPANY LIMITED,68209
03999521,112 EDITH ROAD LIMITED,68100
15036642,112 ENGINEERING LIMITED,71129
15124991,112 EVENTS LTD,56210
08928002,112 FARLEY ROAD MANAGEMENT COMPANY LTD,68320
07637654,112 FLEET ROAD LTD,55900
14541153,112 FRIARY RD OLD LIMITED,98000
10702754,112 GIFFORD STREET RTM COMPANY LTD,98000
07267708,112 GREENCROFT GARDENS (FREEHOLD) LIMITED,98000
11777245,112 GROUP LIMITED,77351
02561273,112 HAMPTON ROAD MANAGEMENT LIMITED,98000
05958497,112 HARLEY STREET LIMITED,99999
15462225,112 HHR FREEHOLD LTD,98000
03538231,112 HINTON ROAD LIMITED,98000
15184018,112 HOLDEN ROAD (FREEHOLD) LIMITED,98000
SC810619,112 HOLDINGS LTD,64209
03964010,112 HOLLAND ROAD (KENSINGTON) LIMITED,82990
10057907,112 LEIGHTON ROAD LTD,99999
15931130,112 LIMITED,59111
15931130,112 LIMITED,59112
15931130,112 LIMITED,59200
15931130,112 LIMITED,78101
11748303,112 LONDON ROAD LIMITED,99999
12518035,112 LONDON STREET LTD,90040
01973495,112 MANAGEMENT COMPANY LIMITED(THE),98000
09076237,112 MANOR ROAD FREEHOLD LIMITED,98000
07081449,112 MARINE PARADE (WORTHING) LIMITED,98000
07245408,112 MAYALL ROAD LTD,98000
12738915,112 MILES LIMITED,47910
08760408,112 MILLAIS ROAD LIMITED,68320
03238780,112 MINET AVENUE LIMITED,98000
04199241,112 MULGRAVE ROAD LIMITED,68209
06071875,112 NARBONNE AVENUE LIMITED,68320
07422794,112 NELSON ROAD MANAGEMENT COMPANY LIMITED,98000
09063253,112 ORIEL ROAD LIMITED,99999
02622782,112 PALACE ROAD MANAGEMENT LIMITED,74990
16863353,112 PALM CONSULTANCY LIMITED,70229
10028910,112 PARK STREET LIMITED,68320
10446487,112 PEBBLE COURT RTM COMPANY LIMITED,98000
10755080,112 PECKHAM RYE FREEHOLD LTD,82990
15124975,112 PIZZA LTD,56210
10679279,112 PORTWAY FREEHOLD LIMITED,98000
07908964,112 PORTWAY RTM COMPANY LIMITED,98000
12558057,112 PROPERTIES LIMITED,68100
12558057,112 PROPERTIES LIMITED,68209
14592543,112 SECURE (AUTOMOTIVE) LTD,45200
07829851,112 SECURE LIMITED,96090
07403614,112 SOLUTIONS LTD,74909
15865679,112 SOUTH THE WHITELEY APARTMENT LIMITED,68209
05481829,112 SUNNINGFIELDS ROAD LIMITED,96090
01865824,112 SUTHERLAND AVENUE LIMITED,98000
11009875,112 TRAFALGAR ROAD LIMITED,98000
08657691,112 TRINITY ROAD (FREEHOLD) LIMITED,98000
10611447,112 UPPER STREET LIMITED,70100
15637155,112 WEST ROAD RTM COMPANY LIMITED,98000
05324587,112 WIGHTMAN ROAD FLAT OWNERS LIMITED,55900
00613676,"112, FITZJOHN'S AVENUE LIMITED",98000
05633675,112-114 CLARENDON ROAD RTM COMPANY LIMITED,68320
05633675,112-114 CLARENDON ROAD RTM COMPANY LIMITED,74990
17173656,112-116 NEW OXFORD LTD,64209
03658640,112-122 TABERNACLE STREET LIMITED,98000
04039092,112-129 HOLMBURY GROVE (FREEHOLD) LIMITED,98000
16772615,112-162 HIGH STREET (TEDDINGTON) RTM COMPANY LIMITED,98000
04566161,112/118 BERMONDSEY STREET LTD.,98000
12371923,1120 ORION WAY KETTERING (LEASECO) LIMITED,93130
12842693,1120 PROPERTIES LTD,68209
11059256,1121411 LTD,68100
11059256,1121411 LTD,68201
11059256,1121411 LTD,68209
11059256,1121411 LTD,68320
SC702027,1122 AESTHETICS LTD,96020
10982973,1122 LIMITED,80200
10073076,1122 NORTH LYNN IE NORFOLK (FREEHOLDCO) LIMITED,68209
SC312723,1122 TAXIS LTD.,74990
10655904,1122 WHITEHOUSE INVEST LIMITED,68209
SC851537,112211 TRADING LIMITED,47421
SC279630,1123 EDIN LTD.,49320
12448506,1123 LIMITED,70229
08850589,11235 LTD,62012
08850589,11235 LTD,63110
08850589,11235 LTD,63990
08850589,11235 LTD,71122
15190269,1124 INVESTMENTS LIMITED,64209
09416256,1124 LONDON ROAD LIMITED,68209
10949273,1124-1126 CHRISTCHURCH ROAD RTM COMPANY LIMITED,98000
16848719,1126 PUBLISHING LTD,58110
SC311582,1126 TAXIS LTD.,74990
11274193,11274193 LTD,41100
10770232,112786 LIMITED,78200
14738072,1129 PROMOTIONS LTD,93199
SC793411,112DB LTD,56103
09914002,112DG LIMITED,74909
13583666,112GVR LTD,68209
15145332,112GW NAILSEA LIMITED,56103
12878668,112TRANSPORT.COM LTD,49420
12707528,113 & 113A BOHEMIA ROAD MANAGEMENT COMPANY LIMITED,98000
10842000,113 - 115 KINGSWAY FREEHOLD MANAGEMENT LIMITED,98000
04371271,113 ALDERNEY STREET LIMITED,98000
07767688,113 AND 113A HARTFIELD ROAD MANAGEMENT LIMITED,98000
06755960,113 BEULAH ROAD FREEHOLD MANAGEMENT COMPANY LIMITED,68320
05847820,113 BLACKHEATH PARK LIMITED,68209
14570316,113 BOLE HILL LANE MANAGEMENT COMPANY LIMITED,98000
12167453,113 BOTANICALS LIMITED,72110
12775931,113 BREAKSPEARS FREEHOLD COMPANY LIMITED,98000
10890328,113 BROADHURST GARDENS RTM COMPANY LIMITED,98000
04833065,113 BROXHOLM ROAD LIMITED,98000
07662918,113 BURLEY GROVE MANAGEMENT LIMITED,68320
07662918,113 BURLEY GROVE MANAGEMENT LIMITED,98000
13719990,113 CADOGAN TERRACE MANAGEMENT COMPANY LIMITED,98000
09138809,113 CHADWICK ROAD FREEHOLD LIMITED,68209
06630362,113 CLIFTON ROAD WORTHING LIMITED,98000
09383183,113 CREATIVE LTD,74100
05428149,113 DARTMOUTH ROAD LONDON LIMITED,98000
05428149,113 DARTMOUTH ROAD LONDON LIMITED,99999
11493242,113 EAST PARADE MANAGEMENT COMPANY LIMITED,98000
04627987,113 ELSPETH ROAD RESIDENTS ASSOCIATION LIMITED,68100
03735837,113 ENDLESHAM ROAD LIMITED,68320
03523457,113 FERNHEAD ROAD LIMITED,98000
08742469,113 FINBOROUGH ROAD FREEHOLD LIMITED,98000
06518235,113 FINSBURY PARK ROAD FLAT OWNERS LIMITED,98000
14985345,113 FISH BAR & CHINESE LTD,56103
05015490,113 FORDWYCH ROAD NW2 LIMITED,68320
03861725,113 FORTESS ROAD LIMITED,98000
06991201,113 GRAHAM ROAD MANAGEMENT LIMITED,98000
02644374,113 GREENCROFT GARDENS LIMITED,98000
14332634,113 GROUP LTD,81100
11053516,113 HABERSHON STREET MANAGEMENT LIMITED,98000
07992537,113 HAMPTON ROAD MANAGEMENT COMPANY LIMITED,68320
07306581,113 HAMPTON ROAD RTM COMPANY LIMITED,98000
07072209,113 HENRYS ROAD LIMITED,96090
15539446,113 HOLLOWAY 2 LTD,68209
14772386,113 HOLLOWAY LTD,68209
10566345,113 HOLLOWAY ROAD LTD,82990
15567464,113 HOWBECK ROAD LTD,68209
08719797,113 HS FREEHOLD LIMITED,98000
09722970,113 IFIELD ROAD FREEHOLD LIMITED,68100
09400203,113 KILBURN PARK ROAD FREEHOLD LTD,99999
09751265,113 KING CHARLES ROAD FREEHOLD COMPANY LIMITED,55900
08964355,113 KR MANAGEMENT COMPANY LIMITED,68320
08357380,113 LALEHAM ROAD LTD.,99999
06024655,113 LANSDOWNE PLACE (HOVE) LIMITED,98000
10509317,113 LONDON ROAD MANAGEMENT LIMITED,98000
08389628,113 LONDON ROAD RTM COMPANY LTD,98000
SC747012,113 MAIN STREET LTD,56103
15782933,113 MILSON ROAD RTM COMPANY LTD,98000
15789743,113 MOYSER ROAD MANAGEMENT LIMITED,98000
12332944,113 MYSORE ROAD LIMITED,98000
11421784,113 NEW HAW ROAD ESTATE RESIDENTS COMPANY LIMITED,98000
04166228,113 NEWBRIDGE ROAD (BATH) LIMITED,98000
04978893,113 NEWTON STREET MANAGEMENT COMPANY LIMITED,98000
07131929,113 NIGHTINGALE ROAD N22 LIMITED,82990
01749677,113 PEMBROKE ROAD MANAGEMENT COMPANY LIMITED,98000
16514785,113 PLUM LANE RTM COMPANY LIMITED,98000
04930557,113 PRESTON ROAD BRIGHTON LIMITED,98000
08541539,113 PRIORY ROAD LTD,68209
14104173,113 PROPERTY LTD,68209
01778167,113 REDLAND ROAD (MANAGEMENT) LIMITED,98000
03428010,113 RICHMOND ROAD MANAGEMENT COMPANY LIMITED,98000
03284083,113 RUSSELL ROAD MANAGEMENT COMPANY LIMITED,98000
11910065,113 SOUTH STREET RTM COMPANY LIMITED,98000
15958150,113 SPRING UK LIMITED,82990
17117331,113 SSC LIMITED,59111
08001429,113 ST. ANDREWS ROAD SOUTH RTM COMPANY LIMITED,98000
04955255,113 ST. JOHNS WAY LIMITED,98000
01978562,113 STAPLETON HALL ROAD FREEHOLD COMPANY LIMITED,98000
NI665439,113 STRAND ROAD APARTMENTS LTD,98000
07630169,113 THE AVENUE LIMITED,74990
03747090,113 THE ESPLANADE (WEYMOUTH) LIMITED,98000
10622518,113 TRESSILLIAN ROAD FREEHOLD LIMITED,98000
05971216,113 VALKYRIE ROAD RTM COMPANY LIMITED,98000
13847684,113 VICTORIA PARK ROAD LIMITED,98000
02446011,113 WALM LANE MANAGEMENT LIMITED,98000
16949671,113 WELLNESS LTD,96040
11465401,113 WEST STREET MANAGEMENT LIMITED,68100
11465401,113 WEST STREET MANAGEMENT LIMITED,68320
03969738,113 WESTBOURNE PARK ROAD (MANAGEMENT) LIMITED,74990
07372387,113 WHIPPS CROSS ROAD LIMITED,68320
08341159,113 WILBERFORCE ROAD MANAGEMENT LIMITED,68209
16014528,113 WILLINGDON ROAD LIMITED,98000
02934300,113 WINCHESTER STREET (MANAGEMENT) LIMITED,98000
10496766,"113, 115-117 LONDON ROAD LIMITED",98000
11770160,113-115 HORNS ROAD LTD.,68209
16185117,113-115 ST JOHNS RTM COMPANY LTD,98000
09280448,113-117 FARRINGDON ROAD LIMITED,68209
03254387,113-117 HIGH STREET EDENBRIDGE LIMITED,55900
09901588,113-119 HIGH STREET HAMPTON MANAGEMENT LIMITED,68320
04691092,113-120 BEAUFORT MANSIONS LIMITED,98000
13562671,113-123 WATLING STREET COMPANY LIMITED,98000
04502558,113-125 NORTHUMBERLAND PARK LIMITED,68100
11872236,113-127 (ODD NUMBERS) MERCIA DRIVE RTM COMPANY LTD.,98000
16698261,113-140 GURNEY CLOSE (BARKING) RTM COMPANY LIMITED,68320
06482284,113/114 HIGH STREET WINCHESTER LIMITED,68209
10422961,113/115 HIGH STREET (BANSTEAD) LIMITED,68209
NI623209,1130 PROPERTIES LTD,68100
15462534,1130.WORKS UK LIMITED,78300
11300164,11300164 LIMITED,56101
12372169,1132 WEBB ELLIS RUGBY (LEASECO) LIMITED,93130
12372303,1133 SALEFIT (LEASECO) LIMITED,93130
SC740743,11330 MANAGEMENT LIMITED,68100
SC740743,11330 MANAGEMENT LIMITED,68209
15664614,1135 LTD,93130
15072889,1135 SRCL LIMITED,86230
13101921,1138 DIGITAL CREATIVITY LIMITED,63120
13473053,1138 LTD,74909
07924974,113EVENTS LIMITED,93290
13118799,114 AMHURST ROAD RTM COMPANY LIMITED,98000
02365937,114 AMYAND PARK ROAD MANAGEMENT LIMITED,98000
11294675,114 AND 116 WARDO AVENUE LIMITED,98000
14137136,114 ARTIST MANAGEMENT LIMITED,82990
16643352,114 ASKEW ROAD MANAGEMENT COMPANY LIMITED,98000
02206851,114 BAYHAM STREET MANAGEMENT CO. LIMITED,99999
02797775,114 BEAUFORT STREET (MANAGEMENT) COMPANY LIMITED,68209
08534807,114 BELSIZE ROAD MANAGEMENT COMPANY LIMITED,98000
03227690,"114 BRIDGEMAN ROAD, RESIDENTS ASSOCIATION LIMITED",98000
16877957,114 BROADWAY FREEHOLD MANAGEMENT COMPANY LTD,98000
15179817,114 BROWNFIELD RD LTD,68100
15830363,114 BROXHOLM ROAD LIMITED,98000
06355501,114 BURNT ASH HILL LIMITED,68209
12730145,114 CAPITAL LIMITED,64999
06599224,114 CASTLE STREET MANAGEMENT COMPANY LTD,68320
07571039,114 CATHEDRAL ROAD MANAGEMENT COMPANY LIMITED,98000
02914378,114 CHESTERFIELD ROAD MANAGEMENT COMPANY LIMITED,98000
08601341,114 CHURCH ROAD MANAGEMENT COMPANY LIMITED,98000
10697018,114 COTTINGTON ROAD RTM COMPANY LIMITED,98000
02118632,114 COURTHILL ROAD LIMITED,98000
11231867,114 CRICKET ROAD MANAGEMENT COMPANY LIMITED,98000
13747206,114 DESIGN LIMITED,74100
04142255,114 DRAKEFELL ROAD LIMITED,98100
06995727,114 ELMS CRESCENT (FREEHOLD) COMPANY LIMITED,74990
14332984,114 ESTATES LTD,68100
13781516,114 EVELYN STREET MANAGEMENT LIMITED,98000
05447305,114 FITZJOHN'S AVENUE LIMITED,98000
14093126,114 FOXLEY LANE LIMITED,98000
06938082,114 GAUDEN ROAD MANAGEMENT COMPANY LIMITED,98000
08934188,114 GLOUCESTER TERRACE LTD,98000
04406658,114 GOLDHURST TERRACE LIMITED,68209
12844233,114 GOSTERWOOD STREET (FREEHOLD) LIMITED,98000
10757916,114 GPS LIMITED,56101
13544914,114 HENDON WAY LIMITED,98000
05533769,114 HIGHBURY NEW PARK FREEHOLD COMPANY LIMITED,55900
03093201,114 HIGHGATE ROAD MANAGEMENT LIMITED,98000
16443021,114 HOLDERS FREEHOLD LIMITED,98000
15992423,114 HOLDINGS LTD,64209
01579513,114 HOLLAND ROAD LIMITED,98000
13449652,114 HOTWELL LIMITED,98000
05815927,114 HR LIMITED,98000
SC840505,114 INDEX LIMITED,82990
13607098,114 INVESTMENTS LIMITED,68209
14893565,114 KCS LTD,47260
10313239,114 LADY MARGARET ROAD RTM COMPANY LIMITED,98000
05044782,114 LONDON ROAD LIMITED,98000
09557831,114 LTD,47910
02435910,114 MARINE PARADE (BRIGHTON) LIMITED,98000
15770297,114 MELROSE AVENUE FREEHOLD LIMITED,98000
06941178,114 NETHERWOOD ROAD LONDON LIMITED,98000
05761844,114 PALMERSTON ROAD (N22) LIMITED,68320
05143941,114 PETHERTON ROAD LIMITED,98000
08550585,114 PRIORY ROAD LIMITED,68209
02993578,114 PROPERTIES LIMITED,98000
16009041,114 PROPERTY MANAGEMENT LIMITED,98000
01816878,114 REDLAND ROAD MANAGEMENT LIMITED,68209
04953914,114 REIGATE ROAD LIMITED,55900
13501359,114 RICHMOND ROAD MANAGEMENT COMPANY LTD,68209
03612072,114 ROMAN WAY LIMITED,98000
04620890,114 SINCLAIR ROAD MANAGEMENT LTD.,68209
12393592,114 ST MARTIN'S LANE LIMITED,74990
06732436,114 ST MICHAELS HILL MANAGEMENT LIMITED,68320
06642828,114 ST. DONATTS ROAD (NEW CROSS) LIMITED,98000
04816828,114 STAPLETON HALL ROAD LTD,98000
14533416,114 STATION ROAD LTD,68209
10879838,114 TRADING INTERNATIONAL LTD,68209
15853092,114 TRAVEL LTD,79110
09842582,114 UPPER SHIRLEY MANAGEMENT LIMITED,98000
01974903,114 VICTORIA RISE MANAGEMENT LIMITED,98000
03959564,114 WADDON NEW ROAD RESIDENTS LIMITED,98000
05526877,114 WARWICK WAY R.A. LIMITED,98000
10893917,114 WHITSTABLE ROAD LTD,98000
10856756,114 WINDMILL ROAD LIMITED,82990
13841613,114 WOODFIELD ROAD FREEHOLD LIMITED,98000
06300889,114-116 SALTASH ROAD (PLYMOUTH) LIMITED,98000
11728815,114-116 WALCOT STREET MANAGEMENT COMPANY LIMITED,68320
11728815,114-116 WALCOT STREET MANAGEMENT COMPANY LIMITED,98000
10204025,114-118 MANOR ROAD FREEHOLD LIMITED,41100
06576703,114-118 MULLER ROAD MANAGEMENT LIMITED,68209
10180949,114-122 PLAISTOW LANE MANAGEMENT LIMITED,98000
07273716,114-124 HABERDASHER STREET LIMITED,99999
12424145,114-128 STEPNEY GREEN FREEHOLD LIMITED,68209
17052103,114/116 REVELSTOKE ROAD MANAGEMENT COMPANY LIMITED,98000
SC284700,1141 EDIN LTD.,99999
11415472,11415472 LIMITED,85600
SC284606,1145 EDIN LTD.,99999
16980817,114AFL LIMITED,68209
08524735,114C & 114D WATFORD HIGH STREET 2013 LIMITED,68100
16109802,114LEELA LIMITED,86900
05840814,115  MANAGEMENT LIMITED,68320
14105237,115 & 115A PROPERTY MANAGEMENT RTM COMPANY LTD,98000
12104558,115 ALBION ROAD MANAGEMENT COMPANY LTD,98000
03111317,115 ALMA ROAD LIMITED,98000
01451868,115 ASHLEY ROAD MANAGEMENT COMPANY LIMITED,98000
04986417,115 BEACONSFIELD VILLAS BRIGHTON LIMITED,98000
13938795,"115 BELL HILL ROAD, FLATS A, B, C & D MANAGEMENT COMMITTEE LTD",98000
03216124,115 BISHOPS ROAD LIMITED,98000
11265085,115 BONCHURCH ROAD (FREEHOLD) LIMITED,98000
06172815,115 BROAD OAK ROAD MANAGEMENT COMPANY LIMITED,99999
07085044,115 BYRNE ROAD RESIDENTS LIMITED,99999
07498978,115 CAMBERWELL GROVE (MANAGEMENT COMPANY) LIMITED,98000
13269050,115 CANBURY PARK ROAD KT2 6LH RTM COMPANY LTD,96090
12068399,115 CANFIELD GARDENS LIMITED,68209
05277271,115 CHARLTON ROAD RESIDENTS' COMPANY LIMITED,98000
15233064,115 CHARMINSTER LIMITED,98000
09033090,115 CHEAM ROAD RTM COMPANY LIMITED,94990
07127527,115 CHILDCARE SERVICES LTD,88910
12286771,115 CLAPHAM ROAD FREEHOLD COMPANY LIMITED,98000
08731770,115 CLAUDE ROAD RTM COMPANY LIMITED,68320
14075616,115 COACHING LIMITED,70229
11759714,115 CROYDON ROAD MANAGEMENT LIMITED,98000
11017077,115 CUSTOMS LTD,98000
15218438,115 DART ROAD LTD,98000
12822627,115 DAWS LANE LTD,68209
12007181,115 DEGREES LIMITED,73110
14716069,115 EDGWAREBURY LANE RTM COMPANY LIMITED,98000
04489651,115 ELGIN AVENUE LIMITED,98000
09818504,115 ELM PARK MANAGEMENT COMPANY LIMITED,98000
09894184,115 EVERING ROAD LIMITED,68320
16232890,115 FERNHEAD ROAD MANAGEMENT LIMITED,98000
16346184,115 FITNESS LIMITED,93130
05367831,115 FLOOD STREET LIMITED,99999
13079230,115 FORTESS ROAD FREEHOLD LIMITED,98000
09169810,115 FORTESS ROAD RTM COMPANY LIMITED,98000
16281061,115 HIGH STREET EPPING RESIDENTS’ MANAGEMENT COMPANY LIMITED,98000
03500603,115 KING HENRY'S ROAD LIMITED,98000
10812956,115 LANARK LTD,55900
02684987,115 LANSDOWNE PLACE HOVE LIMITED,68320
04217778,115 LEWISHAM WAY LIMITED,98000
05225011,115 LIVERPOOL ROAD LIMITED,68209
16733774,115 LRR LIMITED,98000
09660704,115 MILSON ROAD LIMITED,98000
04568909,115 MONTGOMERY STREET LIMITED,98000
04963058,115 MURRAY ROAD MANAGEMENT COMPANY LIMITED,98000
02787534,115 NORTHCHURCH ROAD (MANAGEMENT COMPANY) LIMITED,98000
11387523,115 OLD STREET CLEVEDON MANAGEMENT COMPANY LTD,68320
03331805,115 OSBORNE ROAD LIMITED,98000
15782119,115 PALACE ROAD RTM COMPANY LIMITED,98000
03621537,115 PARK HILL FREEHOLD COMPANY LIMITED,98000
07013291,115 PARK ROAD MANAGEMENT COMPANY LIMITED,68320
08854069,115 PEMBROKE ROAD CLIFTON MANAGEMENT COMPANY LIMITED,98000
04701084,115 PORTOBELLO ROAD LIMITED,41100
14946902,115 PRIORY ROAD RTM COMPANY LIMITED,98000
15090084,115 PROPERTIES LTD,68209
17114925,115 PROPERTY INVESTMENTS IOW LIMITED,68209
13231764,115 PROPERTY INVESTMENTS LIMITED,68209
02334794,115 RANDOLPH AVENUE LIMITED,94990
06776941,115 RAVENSLEA ROAD FREEHOLD LIMITED,98000
02404824,115 REDLAND ROAD LIMITED,74990
04134961,115 ROEHAMPTON VALE MANAGEMENT COMPANY LTD.,98000
13931260,115 SEVERN ROAD MANAGEMENT LTD,68320
12024309,115 SINCLAIR ROAD FREEHOLD LIMITED,68100
12024309,115 SINCLAIR ROAD FREEHOLD LIMITED,98000
12554173,115 SLOANE STREET HOTEL LIMITED,55100
16317907,115 SOUTH STREET LTD,41100
16317907,115 SOUTH STREET LTD,68100
16317907,115 SOUTH STREET LTD,68209
16317907,115 SOUTH STREET LTD,68320
05605946,115 ST. GEORGES SQUARE LIMITED,98000
13262479,115 STATION ROAD MANAGEMENT LIMITED,99999
03299604,115 STORMONT ROAD PROPERTY MANAGEMENT LTD,99999
05015388,115 STOUGHTON RESIDENTS LIMITED,98000
02446564,115 SUGDEN ROAD (MANAGEMENT) LIMITED,68209
10280167,115 SWINGATE LANE (FREEHOLD) LIMITED,98000
17219108,115 TECHNOLOGY LTD,62020
06926667,115 TRUNDLEYS ROAD (NO. 2) LIMITED,68100
02233136,115 TUFNELL PARK ROAD MANAGEMENT COMPANY LIMITED,98000
13850294,115 VICTORIA PARK ROAD LIMITED,98000
16903974,115 VICTORIA ROAD LTD,68100
16903974,115 VICTORIA ROAD LTD,68209
02067822,115 VICTORIA WAY MANAGEMENT COMPANY LIMITED,68320
08135635,115 WALDEGRAVE ROAD LIMITED,98000
04992115,115 WEST GREEN ROAD LIMITED,55900
16348219,115 WILSHAM STREET LTD,41100
16766988,115 WILSHAM STREET PROPERTIES LTD,41100
16444062,115 YYHS LIMITED,68209
05851769,"115, CASTLE HILL ROAD LIMITED",98000
10509586,115-117 LONDON ROAD MANAGEMENT LIMITED,98000
08235905,115-117 SHEPHERDESS WALK MANAGEMENT COMPANY LTD,98000
04104261,115-120 CRANWORTH GARDENS MANAGEMENT COMPANY LIMITED,98000
04097112,115-120 LADYGROVE (FREEHOLD) LIMITED,98000
13827643,115-129 LAKESIDE BOULEVARD RTM COMPANY LTD,98000
13827643,115-129 LAKESIDE BOULEVARD RTM COMPANY LTD,99999
01567368,115/121 FINCHLEY ROAD MANAGEMENT COMPANY LIMITED,98000
15861479,1151 CATERING SERVICES LTD,56103
17106048,1151 VENTURES LIMITED,64209
16668739,1154COFFEE LTD,56103
SC860632,1155 ARGYLE LIMITED,56101
11552778,11552778 LTD,98000
11557612,11557612JC LTD.,68310
13967959,1156 LIMITED,68100
13967959,1156 LIMITED,68209
11511376,1157 TACTICAL LTD,13990
03325261,1159 PRODUCTIONS LIMITED,74909
03325261,1159 PRODUCTIONS LIMITED,90020
10508860,115A CHURCH ROAD FREEHOLD LIMITED,98000
NI667920,115A DUNDRUM LTD,98000
05526911,115A GROSVENOR PLACE LIMITED,55900
12837143,115A HIGH STREET LIMITED,68100
12837143,115A HIGH STREET LIMITED,68201
12837143,115A HIGH STREET LIMITED,68209
12837143,115A HIGH STREET LIMITED,68320
15685540,115A LIMITED,70229
15685540,115A LIMITED,90010
15685540,115A LIMITED,90020
13200981,115B GARAGE LTD,45200
15713549,115B GEORGE LANE LTD,68100
15713549,115B GEORGE LANE LTD,68209
15713549,115B GEORGE LANE LTD,68320
15685424,115B LIMITED,99999
10675350,115B QUEEN'S GATE FREEHOLD LIMITED,98000
15685458,115C LIMITED,99999
04427252,115CR (150) LIMITED,99999
15685492,115D LIMITED,99999
15685563,115E LIMITED,99999
15685568,115F LIMITED,99999
07421391,115G LTD.,41100
14816901,115GUYS LTD,56103
15345395,115H LIMITED,86230
14481327,115SJR LTD,68100
07025333,115TH DREAM LIMITED,59200
15286869,116 - 116A PALL MALL RTM COMPANY LTD,98000
15286869,116 - 116A PALL MALL RTM COMPANY LTD,99999
14911324,116 - 116A WALM LANE (NW2) LTD,98000
03610041,116 AGAR GROVE LIMITED,74990
12873698,116 AND 118 BALVERNIE GROVE MANAGEMENT COMPANY LIMITED,68100
12873698,116 AND 118 BALVERNIE GROVE MANAGEMENT COMPANY LIMITED,98000
11378042,116 AND 118 RUSTAT ROAD FREEHOLD LIMITED,98000
14312138,116 BARKING ROAD LTD,68100
14312138,116 BARKING ROAD LTD,68209
14312138,116 BARKING ROAD LTD,68310
14312138,116 BARKING ROAD LTD,68320
14983075,116 BRAYBROOKE RESIDENT COMPANY LIMITED,98000
04498901,116 BROMLEY ROAD RESIDENTS COMPANY LIMITED,68320
06517935,116 CARDAMON LIMITED,70100
09115358,116 CARDIGAN ROAD LIMITED,68209
07744361,116 CHERRYWOOD LANE RTM COMPANY LIMITED,98000
03690331,116 CHRISTCHURCH ROAD RESIDENTS ASSOCIATION LIMITED,68209
12171530,116 CLAPHAM COMMON NORTH SIDE (FREEHOLD) LIMITED,68100
12171530,116 CLAPHAM COMMON NORTH SIDE (FREEHOLD) LIMITED,68209
12171530,116 CLAPHAM COMMON NORTH SIDE (FREEHOLD) LIMITED,68320
13725374,116 CLARENDON ROAD MANAGEMENT COMPANY LIMITED,98000
16053757,116 COCKFOSTERS LIMITED,68209
04512467,116 CONINGHAM ROAD RESIDENTS LIMITED,98000
17062299,116 CONSULTING LIMITED,74909
03541451,116 CROUCH HILL LIMITED,98000
16297252,116 CS LTD,98000
08922242,116 DALYELL ROAD FREEHOLD LIMITED,98000
04026013,116 EAST DULWICH ROAD RESIDENTS ASSOCIATION LIMITED,68209
17110436,116 EDGEWORTH MANAGEMENT COMPANY LIMITED,98000
