com_num,name,sic_code
08616509,19 SANDGATE HIGH STREET LIMITED,96090
09720386,19 SANDY PARK ROAD MANAGEMENT COMPANY LIMITED,68209
08845817,19 SCORE LIMITED,82990
01826579,19 SEARLE COURT AVENUE (MANAGEMENT) LIMITED,98000
10059962,19 SEVENTY NINE LTD,68100
10059962,19 SEVENTY NINE LTD,68209
17053443,19 SEVENTYSIX LTD,70229
01450649,19 SHEFFIELD TERRACE LIMITED,68209
16557799,19 SHEPHERDS LIMITED,98000
03231662,19 SINCLAIR ROAD LIMITED,98000
13716609,19 SISTERS AVENUE LIMITED,98000
12616882,19 SK LTD,68100
12616882,19 SK LTD,68209
12616882,19 SK LTD,70229
08920564,19 SOUTH HILL PARK (FREEHOLD ) LTD,98000
08540533,19 SOUTH ROAD LANCASTER MANAGEMENT COMPANY LTD,98000
02685102,19 SOUTHEY ROAD MANAGEMENT LIMITED,74990
09253085,19 SOUTHMEAD ROAD MANAGEMENT COMPANY LTD,68209
15719751,19 SPENCER ROAD MANAGEMENT COMPANY LIMITED,68320
03026294,19 SPENSER ROAD MANAGEMENT COMPANY LIMITED,98100
15461235,19 SPORTS LTD,93199
14345498,19 SPRINGFIELD LTD,68209
13219904,19 SS LIMITED,68209
09590214,19 ST CROSS STREET LIMITED,68209
09590214,19 ST CROSS STREET LIMITED,98000
04339478,19 ST JOHN'S PARK MANAGEMENT LTD.,98000
09985083,19 ST JOHN'S ROAD RICHMOND LIMITED,98000
03439542,19 ST LUKE'S ROAD NORTH KENSINGTON LIMITED,98000
11734270,19 ST MARGARETS ROAD LIMITED,68320
03797414,19 ST MARYS TERRACE LIMITED,68209
06117218,19 ST MICHAEL'S PLACE (BRIGHTON) LIMITED,98000
17152967,19 ST PAULS LTD,68209
07746963,19 ST PETER STREET MANAGEMENT COMPANY LIMITED,99999
10123955,19 ST WILFRIDS ROAD RTM COMPANY LIMITED,98000
03186743,19 ST. DENY'S ROAD (PORTSWOOD) LIMITED,98000
04035971,19 ST. GEORGE'S SQUARE LIMITED,98000
16146789,19 ST. MARTINES WAY LLC LIMITED,68100
02005419,19 ST. PHILIPS ROAD SURBITON RESIDENTS ASSOCIATION LIMITED,98000
08018425,19 ST. VINCENT'S ROAD MANAGEMENT COMPANY LIMITED,98000
03972271,19 STANHOPE ROAD FREEHOLD MANAGEMENT COMPANY LIMITED,68209
15153529,19 STANLEY FREEHOLD LTD,98000
06880522,19 STANSFIELD ROAD LIMITED,98000
07355091,19 STANWICK ROAD LIMITED,98000
16929932,19 STARE LTD,98000
09991482,19 STREATHAM LIMITED,82990
08630965,19 STREET (GP) LIMITED,82990
SC855795,19 STUART STREET LIMITED,68209
08505150,19 STUBBINGTON AVE LIMITED,98000
01966521,19 SUGDEN ROAD LIMITED,98000
16512236,19 SUNNYHILL ROAD STREATHAM (FREEHOLD) LIMITED,98000
03536217,19 SUTTON COURT ROAD LIMITED,98000
05717452,19 SUTTON PLACE MANAGEMENT COMPANY LIMITED,98000
15748630,19 SWAINS LANE LTD,98000
05830131,19 SYCAMORE GARDENS W6 LIMITED,68100
05922336,19 TAYBRIDGE ROAD LIMITED,98000
15546757,19 TEMPLAR STREET FREEHOLD LIMITED,98000
12220865,19 TEMPLE ROAD FREEHOLD LIMITED,98000
06516285,19 THANET ROAD LIMITED,68209
16661004,19 THE ARCHES LOVE LANE LTD,98000
11699480,19 THE BARONS LIMITED,98000
09686396,19 THE CRESCENT MANAGEMENT COMPANY LIMITED,68320
05670500,19 THE GREEN LIMITED,68209
03333098,19 THE GROVE LIMITED,68209
06842110,19 THE SPINNEY LTD,56102
02731889,19 THE VALE LIMITED,98000
10987240,19 THICKET ROAD (ANERLEY) RTM COMPANY LIMITED,68320
09373788,19 THORNDEAN STREET MANAGEMENT LIMITED,98000
08971233,19 THORNGATE ROAD LIMITED,98000
10054039,19 THORNHILL ROAD RTM COMPANY LIMITED,68310
13353569,19 THURLOW ROAD FREEHOLD COMPANY LIMITED,98000
08139389,19 TICHBORNE STREET BRIGHTON LIMITED,98000
03076128,19 TIERNEY ROAD MANAGEMENT COMPANY LIMITED,68320
14963006,19 TO 21 CAVENDISH CLOSE FREEHOLD LTD,68100
11470038,19 TO 22 SUMMERSEAT CLOSE OWNERS LIMITED,98000
01658077,19 TO 33 CHURCH LANE FLAT MANAGEMENT COMPANY LIMITED,98000
05394893,19 TOOTING BEC GARDENS LONDON LIMITED,98000
07677015,19 TORBAY ROAD MANAGEMENT COMPANY LIMITED,68320
01606725,19 TREPORT STREET MANAGEMENT COMPANY LIMITED,98000
01812154,19 TREWARTHA PARK MANAGEMENT COMPANY LIMITED,55900
03478214,19 TV LIMITED,82990
12101555,19 TYNEMOUTH STREET FREEHOLD LIMITED,68320
13248101,19 TYRWHITT ROAD LIMITED,98000
07658902,19 ULLSWATER ROAD RTM COMPANY LIMITED,98000
12497611,19 UMBERSTON LTD,68320
05503202,19 UNION ROAD MANAGEMENT COMPANY LIMITED,68209
07131217,19 UNIQUE TEST CONSULTANTS LIMITED,62012
07941789,19 UPLANDS ROAD MANAGEMENT COMPANY LIMITED,99999
01792221,19 UPPER BELGRAVE ROAD MANAGEMENT LIMITED,98000
11977949,19 UPPER GROVE LIMITED,98000
12463405,19 UPPER RICHMOND ROAD LIMITED,98000
11990271,19 UPPER TOLLINGTON PARK LIMITED,68209
04472710,19 UXBRIDGE ROAD LIMITED,98000
09760394,19 VALLEYFIELD ROAD LIMITED,68100
04709531,19 VARDENS ROAD (MANAGEMENT) 2002 LIMITED,68320
12991988,19 VB LTD,68100
12991988,19 VB LTD,68209
12991988,19 VB LTD,68320
16593525,19 VC LIMITED,70229
16648718,19 VENTURES LTD,70229
11169822,19 VERULAM AVENUE RTM COMPANY LIMITED,98000
13073980,19 VICTORIA PLACE MANAGEMENT COMPANY LTD,98000
11447855,19 VICTORIA ROAD CLEVEDON MANAGEMENT COMPANY LIMITED,98000
05858089,19 VICTORIA ROAD MANAGEMENT COMPANY LIMITED,98000
01381764,19 VICTORIA SQUARE MANAGEMENT LIMITED,68320
01509517,19 VICTORIA WALK (BRISTOL) LIMITED,98000
02059986,19 VILLA ROAD FLATS (LUTON) MANAGEMENT COMPANY LIMITED,68209
08862459,19 VILLA ROAD SERVICES LIMITED,81100
04157823,19 VINEYARDS BATH MANAGEMENT COMPANY LIMITED,98000
08575331,19 VPR LIMITED,68209
15599685,19 WADHAM GARDENS FREEHOLD LIMITED,98000
04459381,19 WALDRON ROAD FREEHOLD LIMITED,99999
11294331,19 WALKER TERRACE MANAGEMENT COMPANY LIMITED,98000
04864473,19 WALPOLE TERRACE BRIGHTON LIMITED,98000
06401931,19 WARLEIGH ROAD LIMITED,98000
05425258,19 WARRENDER ROAD FREEHOLD LIMITED,98000
13861475,19 WARWICK LIMITED,68209
15514051,19 WARWICK STREET FREEHOLD LIMITED,41100
10883692,19 WAVERLEY ROAD MANAGEMENT COMPANY LIMITED,98000
17095203,19 WAVERTREE ROAD FREEHOLD LIMITED,98000
07998809,19 WEECH ROAD LIMITED,98000
10044962,19 WELLDON LTD,68209
02649394,19 WELLESLEY ROAD LIMITED,68209
08813221,19 WELLINGTON CRESCENT MANAGEMENT COMPANY LIMITED,98000
01220665,19 WELLINGTON GARDENS MANAGEMENT COMPANY LIMITED,98000
05435236,19 WELLINGTON ROAD MANAGEMENT LIMITED,98000
07179026,19 WEST AVENUE (MANAGEMENT) COMPANY LIMITED,68320
10398852,19 WEST BEACH (LYTHAM) MANAGEMENT COMPANY LIMITED,98000
04759810,19 WEST HILL ROAD BRIGHTON LIMITED,55900
14570561,19 WEST LIMITED,85600
14264526,19 WEST MANAGEMENT LIMITED,98000
02117185,19 WEST PARK CLIFTON BRISTOL LIMITED,98000
02531355,19 WESTBOURNE DRIVE MANAGEMENT COMPANY LIMITED,68320
06113531,19 WESTBOURNE TERRACE ROAD LIMITED,98000
01361619,19 WESTBURY ROAD MANAGEMENT LIMITED,98000
02184879,19 WESTERN ELMS RESIDENTS ASSOCIATION LIMITED,74990
02250505,19 WESTFIELD PARK MANAGEMENT COMPANY LIMITED,98000
09717897,19 WESTGATE TERRACE LIMITED,98000
03606920,19 WETHERBY GARDENS LIMITED,98000
03207547,19 WHITE HART LANE LIMITED,74990
04112024,19 WHITEHALL PARK LONDON N19 LIMITED,98000
14425659,19 WHITELADIES ROAD MANAGEMENT COMPANY LIMITED,68320
14770520,19 WHITWORTH ROAD (FREEHOLD) LIMITED,98000
15282344,19 WHYTECLIFFE ROAD SOUTH RTM COMPANY LTD,98000
15282344,19 WHYTECLIFFE ROAD SOUTH RTM COMPANY LTD,99999
11759111,19 WINCHESTER ROAD MANAGEMENT COMPANY LIMITED,98000
08396268,19 WINTERSELLS LIMITED,68209
16507284,19 WISLEY ROAD LIMITED,64209
08928286,19 WM LTD,68320
08824572,19 WOLSELEY RD FLAT OWNERS LTD,68320
08824572,19 WOLSELEY RD FLAT OWNERS LTD,99999
15122941,19 WOODRIFFE ROAD LTD,68209
03484403,19 WOODSIDE MANAGEMENT COMPANY LIMITED,68320
07944777,19 WRENTHAM AVENUE LIMITED,98000
15383116,19 YEARS TECHNOLOGIES LIMITED,62012
15383116,19 YEARS TECHNOLOGIES LIMITED,63110
15383116,19 YEARS TECHNOLOGIES LIMITED,63120
02531511,19 YORK GARDENS MANAGEMENT COMPANY LIMITED,98000
03326761,19 YORK ROAD LIMITED,68209
16379049,19$5 LIMITED,47910
10311914,19'40'' LIMITED,90020
03655230,"19, 21 23 FISHER STREET LIMITED",98000
02121140,"19, ADELAIDE STREET MANAGEMENT LIMITED",68209
01683775,"19, GLAMORGAN ROAD (MANAGEMENT) LIMITED",98000
01818184,"19, HYDE PARK GATE LIMITED",68320
01593724,"19, THE ESPLANADE, BURNHAM-ON-SEA, MANAGEMENT CO. LIMITED",98000
16755004,19-21 BASING STREET FREEHOLD LIMITED,98000
13962206,19-21 BELL STREET LIMITED,41100
09732277,19-21 CANTERBURY ROAD LIMITED,98000
09792265,19-21 EAST STREET SOUTHAMPTON LIMITED,68100
04964255,19-21 GRANGE ROAD PROPERTY MANAGEMENT COMPANY LIMITED,98000
14631937,19-21 HIGH ST LTD,56101
09510313,19-21 LG (FREEHOLD) LIMITED,98000
15831627,19-21 MARKETPLACE LTD,68209
04310839,19-21 OXFORD ROAD MANAGEMENT COMPANY LIMITED,98000
01705173,19-21 RANDOLPH CRESCENT LIMITED,68100
08333349,19-21 ST THOMAS'S ROAD LTD,68209
13490360,19-21 STAFFORD TERRACE FREEHOLD LIMITED,98000
07782557,19-21 THAKEHAM CLOSE FREEHOLD LIMITED,98000
06362928,19-22 BERESFORD GARDENS LIMITED,98000
13555778,19-22 LADY MARY ROAD (MANAGEMENT) LIMITED,98000
06954875,19-22 ONSLOW GARDENS FREEHOLD LIMITED,98000
11120003,19-22 STERLING AVENUE RTM COMPANY LIMITED,98000
11712337,19-22 SURRENDEN HOLT MANAGEMENT LIMITED,68320
11165662,19-23 (ODD) RICHMOND ROAD RTM COMPANY LTD,98000
06610688,19-23 AUCKLAND HILL MANAGEMENT COMPANY LIMITED,68209
06610688,19-23 AUCKLAND HILL MANAGEMENT COMPANY LIMITED,99999
05822564,19-23 GEORGE STREET (RAMSGATE) MANAGEMENT COMPANY LIMITED,98000
03293297,19-23 PALACE COURT MANAGEMENT LIMITED,98000
07840831,19-23A HIGHBURY GROVE LIMITED,55900
01925591,19-24 BRIAR COURT (NORTH CHEAM) RESIDENTS ASSOCIATION LIMITED,98000
10475730,19-24 CLARE LANE FREEHOLD LIMITED,98000
12956507,19-24 GREENOCK MEWS RTM COMPANY LIMITED,98000
04265621,19-24 LONGFELLOW WAY LIMITED,70100
04265621,19-24 LONGFELLOW WAY LIMITED,74990
09074137,19-24 MARCON PLACE MANAGEMENT COMPANY LIMITED,98000
10413273,19-24 PARSLEY CLOSE FREEHOLD LIMITED,98000
06373305,19-24 ROWHILL MANSIONS LIMITED,68320
12709428,19-24 VALENTINE COURT RTM COMPANY LTD,98000
09768839,19-24 WOODEDGE CLOSE RTM COMPANY LTD,98000
11196359,19-25 BEECH DRIVE RTM COMPANY LIMITED,98000
13252957,19-25 PARKFIELDS FREEHOLD LIMITED,98000
13239751,19-25 PENDENNIS ROAD & 48-54 DOVER CRESCENT RTM COMPANY LIMITED,98000
04029006,19-25 POPLAR WAY LIMITED,98000
07302963,19-25 SANDIFORD CLOSE MANAGEMENT COMPANY LIMITED,98000
11260965,19-25 SOUTHGATE DRIVE RTM COMPANY LIMITED,98000
04558940,19-25 WATTON ROAD (WARE) LIMITED,98000
02016857,19-26 ADDISON PARK MANSIONS LIMITED,98000
08344046,19-26 KENNETH COURT LTD,98000
13249451,19-27 (ODD) BYEWATERS RTM COMPANY LTD,98000
15960237,19-27 FAIRLANDS COURT RTM COMPANY LIMITED,98000
16504461,19-28 ALVESTON SQUARE RTM COMPANY LTD,98000
16131195,19-29 FARINGDON ROAD RTM COMPANY LIMITED,98000
07680892,19-30 CEDAR CLOSE RTM COMPANY LIMITED,98000
04214929,19-33 ROUNDHILL ROAD MANAGEMENT LIMITED,98000
11646874,19-40 BROOKLANDS COURT RTM COMPANY LTD,98000
04136686,19-41 CHILTERN AVENUE MANAGEMENT CO. LIMITED,74990
14260722,19-NINETY LTD,73110
SC520199,19.25 ORTHODONTICS LIMITED,86230
NI727135,19.8 LIMITED,68100
NI727135,19.8 LIMITED,68209
13261089,19.STUDIO LTD,47910
13261089,19.STUDIO LTD,62020
13261089,19.STUDIO LTD,74100
16436900,19/19A BANK STREET LTD,68209
12273520,19/19B UPPER HOLLINGDEAN ROAD (BRIGHTON) FREEHOLDER LIMITED,98000
04447872,19/20 BOLTON GARDENS LIMITED,98000
11906368,19/20 GYLCOTE CLOSE LIMITED,98000
08474708,19/20 HYDE PARK PLACE FREEHOLD LIMITED,81100
07586982,19/20 MILTON ROAD (SWINDON) LIMITED,68320
08660252,19/20 NORTHSIDE (STAMFORDHAM) LIMITED,98000
01875164,19/20 PULTENEY STREET (BATH) LIMITED,98000
02420702,19/20 QUEEN'S GARDENS MANAGEMENT LIMITED,68209
03841347,19/20 RUISLIP CLOSE (MANAGEMENT COMPANY) LIMITED,98000
06298339,19/21 CLANRICARDE GARDENS LIMITED,98000
17215695,19/21 CLR LIMITED,41100
06058906,19/21 FLETCHER DRIVE MANAGEMENT COMPANY LIMITED,68209
11787685,19/21 GQS LIMITED,68100
11787685,19/21 GQS LIMITED,68209
05288240,19/21 LG LIMITED,68320
01133423,19/21 MALDON ROAD MANAGEMENT COMPANY LIMITED,98000
01843082,19/21 MARSH LANE MANAGEMENT LIMITED,98000
02955047,19/22 DUNLEARY CLOSE MANAGEMENT LIMITED,98000
03901095,19/24 ST. OLAF'S ROAD RESIDENTS ASSOCIATION LIMITED,98000
12435417,19/29 AGENCY LTD,56210
11259896,190 & 190A CRESSING ROAD RTM COMPANY LTD,98000
10185658,190 & 192 HARTFIELD ROAD (FREEHOLD) LIMITED,68209
15854495,190 ALBERT ROAD MANAGEMENT LTD,98000
07466065,190 ASHMORE ROAD LIMITED,68209
02451998,190 BAGNALL ROAD PROPERTIES LIMITED,68209
00654636,190 CATERERS LIMITED,68209
13970005,190 COLUMBIA ROAD FREEHOLD LIMITED,74990
16732383,190 GOLDHURST TERRACE LTD,98000
05555126,190 IFFLEY ROAD LIMITED,68209
11677321,190 LABURNUM GROVE LIMITED,64306
08178445,190 LANCASTER ROAD LIMITED,98000
04352276,190 MELLISON ROAD LIMITED,55900
05019851,190 PORTNALL ROAD LIMITED,98000
05247725,190 RANDOLPH AVENUE FREEHOLD LIMITED,68209
10369514,190 ST JOHN STREET RTM COMPANY LIMITED,98000
03182886,190 STAPLETON HALL ROAD LTD,74990
16188548,190 TOLWORTH INVEST LTD,68100
13464313,190 TRINITY ROAD LIMITED,98000
02642887,190 TUFNELL PARK ROAD LIMITED,98000
04621808,190 WEST LIMITED,98000
05557108,190 WEST STREET MANAGEMENT COMPANY LIMITED,68320
01567645,"190, GRAFTON ROAD LIMITED",98000
01567645,"190, GRAFTON ROAD LIMITED",99999
07261426,190-192 CONNELL CRESCENT EALING FREEHOLD LIMITED,98200
06205482,190-192 GRAFTON ROAD LIMITED,98000
09166525,190-192 LLANDAFF ROAD MANAGEMENT COMPANY LTD,98000
03710410,190/192 LYNDHURST ROAD MANAGEMENT COMPANY LIMITED,68209
16438487,1900 ENTERTAINMENT INTERNATIONAL LIMITED,90030
11251793,1900 LIMITED,64209
16524835,1900 VENDING LTD,56290
08013004,1900 WJ LTD,69201
15167885,1901 AGENCY LTD,59112
15167885,1901 AGENCY LTD,74100
15167885,1901 AGENCY LTD,74202
13936838,1901 CATERING LTD,56210
07580699,1901 DESIGN LTD,74100
16632646,1901 LTD,96090
12621835,1902 LTD.,46900
08392772,1902 MEDIA LIMITED,73110
10955073,1902 ROPERGATE LTD,47710
13596401,1903 LIMITED,93110
12684657,1903 PARTNERS LIMITED,64929
16505423,1903 PEACH BIDCO LIMITED,64209
SC580572,1903 SUBSEA LTD,74909
14019397,1903CAFE LTD,56102
10379419,1904 BEXHILL LIMITED,68209
14913234,1904 DELIVERIES LTD,52290
15515967,1904 HOLDING LTD,64209
15515967,1904 HOLDING LTD,74990
14802515,1904 MANAGEMENT LIMITED,98000
11772969,1905 ASSETS LIMITED,68209
15467301,1905 FUNDRAISING LTD,96090
11772804,1905 GROUP LIMITED,64209
06475621,1905 INVESTMENTS LIMITED,35130
06475621,1905 INVESTMENTS LIMITED,36000
06475621,1905 INVESTMENTS LIMITED,58110
06475621,1905 INVESTMENTS LIMITED,70221
14506419,1905 KINGLY INVESTMENTS LIMITED,68209
17216814,1905 LAB LTD,96020
16427467,1905 LTD,62020
16289955,1905 PROPERTIES LIMITED,64209
13320657,1905 PROPERTY GROUP LTD,68100
13320657,1905 PROPERTY GROUP LTD,68209
15823005,1905 PROPERTY LTD,68209
08071667,1905 SURVEYING SOLUTIONS LIMITED,74902
14591896,1906 LIMITED,43999
14591896,1906 LIMITED,46190
14591896,1906 LIMITED,71122
14591896,1906 LIMITED,74100
09345202,1906 PRODUCTIONS LTD,59111
09345202,1906 PRODUCTIONS LTD,90010
16918895,1906@OGC LIMITED,56210
16987630,1907 FITNESS LTD,47710
16674864,1908 HARCOURT TOWER LTD,68209
17098624,1908 PROJECTS LIMITED,41100
13323462,1908 PROPERTY HOLDINGS (NO.1) LTD,68209
07191338,1908 PROPERTY HOLDINGS LIMITED,68209
14426640,1909  SHOWROOMS LTD,47599
16890798,1909 CONSULTING LTD,71129
17209012,1909 FABRICATIONS LTD,25990
10389503,1909 HOLDINGS LTD,41100
11191495,1909 LEISURE LTD,64209
10662307,1909 LIMITED,68209
09254334,1909 MANAGEMENT LIMITED,42990
15249902,1909 THE BOXING CLUB LIMITED,46420
15249902,1909 THE BOXING CLUB LIMITED,47710
17248536,190975 LTD,62020
09075160,190A KILBURN HIGH ROAD MANAGEMENT LIMITED,68320
16930402,190GP LTD,68100
16930402,190GP LTD,68209
16930402,190GP LTD,68320
15101264,190STARS LTD,41100
15101264,190STARS LTD,41202
07925377,191 & 193 ABBEVILLE ROAD FREEHOLD COMPANY LIMITED,55900
06683684,191 AMESBURY AVENUE LIMITED,99999
SC765830,191 ARCHITECTURE LTD,71111
SC765830,191 ARCHITECTURE LTD,71112
13583136,191 AUTOMOTIVE LTD,45112
13583136,191 AUTOMOTIVE LTD,45320
03003108,191 BATH ROAD MANAGEMENT COMPANY LIMITED,68320
10788972,191 BOW ROAD RTM COMPANY LIMITED,98000
11582595,191 CARLISLE LANE LON LIMITED,77390
16307648,191 CONSULTANTS LTD,41100
04508801,191 GOLDHURST TERRACE MANAGEMENT LIMITED,68209
06051538,191 GRAHAM ROAD MANAGEMENT LTD,68320
10620620,191 KINGSWAY BN3 FREEHOLD LIMITED,68209
13041296,191 LATCHMERE ROAD MANAGEMENT LIMITED,98000
NI694151,191 LTD,45320
16436401,191 NORTHWOOD LTD,68100
SC723907,191 PERTH ROAD LTD,96010
10384467,191 ST JOHN'S HILL MANAGEMENT COMPANY LTD,98000
03005711,191 SUTHERLAND AVENUE LIMITED,68320
SC427114,191 TAXIS LTD.,99999
08312012,191 TO 197 FOREST ROAD LEYTONSTONE LIMITED,68320
03558451,191 WALM LANE LIMITED,99999
06216082,191 WESTBOURNE GROVE LIMITED,41100
10869223,191-193 ROMMANY ROAD LIMITED,98000
16653947,1910 BRIGHOUSE LTD,56102
04675308,1910 DEVELOPMENTS LIMITED,41100
13403374,1910 ECOM LTD,47910
16310085,1910 EUROPE LIMITED,47710
13736330,1910 GROUP LIMITED,56102
04544528,1910 INVESTMENTS LIMITED,64999
14575821,1910 LIMITED,82990
13480660,1910 MARKETING CONSULTING LTD,70229
12831348,1910-2 LIMITED,56103
15632522,1910-3 LIMITED,56101
14910394,1911 (LEICESTER) HOLDINGS LIMITED,64209
11954448,1911 COFFEE CO. LTD.,47250
11954448,1911 COFFEE CO. LTD.,56102
14496497,1911 DATA CENTRES LIMITED,62020
14106348,1911 DATA CENTRES NUCLEAR LIMITED,62020
11722247,1911 HOLDINGS LTD,70100
10130027,1911 PRODUCTIONS LIMITED,59200
10130027,1911 PRODUCTIONS LIMITED,70229
10130027,1911 PRODUCTIONS LIMITED,81300
13755760,1911INK LTD,14190
13755760,1911INK LTD,47710
16766741,1912 HOSPITALITY VENTURES LTD,77400
16766741,1912 HOSPITALITY VENTURES LTD,82990
16149541,1912 HOTELS ST PAULS LTD,55100
16144591,1912 HOTELS(UK) LTD,55100
08640687,1912 INVESTMENTS LIMITED,82990
16948478,1912 LABS LTD,62012
SC866046,1912 LIVING LTD,55209
SC866046,1912 LIVING LTD,68209
SC866046,1912 LIVING LTD,68320
15641130,1912 PRODUCTIONS LTD,90010
13089381,1912 PROPERTIES LIMITED,68100
11003121,1912 TEN LIMITED,68100
11003121,1912 TEN LIMITED,68209
17251147,1914 BRANDS LIMITED,47710
17251147,1914 BRANDS LIMITED,47721
17251147,1914 BRANDS LIMITED,47722
17251147,1914 BRANDS LIMITED,47820
15538275,1914 CANDLE CO. LTD,46499
11071031,1914 CONSULTANCY LTD,80100
13951111,1914 VENTURES LIMITED,82990
16704826,1915 COLLECTIVE DEVELOPMENTS LIMITED,68100
16704826,1915 COLLECTIVE DEVELOPMENTS LIMITED,68209
14948241,1915 INVESTMENTS LIMITED,68100
05498681,1916 CONTRACTS LTD,56302
15832841,1916 HOLDINGS LIMITED,64209
15531873,1917 STRAPS LTD,47770
15531873,1917 STRAPS LTD,95250
10891049,1918 LEIGH TOWN TEAM LIMITED,85510
16024282,1918 LIMITED,64209
16490161,1919 ELECTRICAL LIMITED,43210
12277286,1919 PRODUCTIONS LTD,82990
12277286,1919 PRODUCTIONS LTD,90010
16776321,1919 PROJECTS LTD,43999
SC743291,1919 PUBLISHING LIMITED,58190
04640853,192 ARCHWAY ROAD MANAGEMENT COMPANY LIMITED,98000
04984400,192 BURRAGE ROAD COMPANY LIMITED,82990
10382724,192 BURRAGE ROAD FREEHOLD LIMITED,98000
03114608,192 CAMBERWELL GROVE MANAGEMENT LIMITED,98000
15376405,192 CONSULTANCY LTD,70229
05869504,192 EARLSFIELD ROAD FREEHOLD LIMITED,98000
04568132,192 FERNHEAD ROAD LONDON W9 LIMITED,98000
14929104,192 HIGH ST (PENGE) RTM COMPANY LIMITED,68320
04371789,192 INVESTMENTS LIMITED,41100
04406600,192 LADBROKE GROVE LIMITED,98000
16976153,192 LIVING LIMITED,43390
16976153,192 LIVING LIMITED,68209
16976153,192 LIVING LIMITED,68320
16976153,192 LIVING LIMITED,81100
02142566,192 NEW CROSS ROAD MANAGEMENT COMPANY LIMITED,98000
09323470,192 PARCHMORE ROAD LIMITED,99999
16399000,192 PROPERTIES LTD,68100
16399000,192 PROPERTIES LTD,68209
16399000,192 PROPERTIES LTD,68320
04753599,192 PURVES LIMITED,98000
02560152,192 QUEENSGATE LIMITED,68320
04462764,192 RANDOLPH AVENUE LIMITED,98000
NI676061,192 SEACLIFF ROAD MANAGEMENT COMPANY LIMITED,98000
NI676061,192 SEACLIFF ROAD MANAGEMENT COMPANY LIMITED,99999
09667495,192 STROUD GREEN ROAD LIMITED,68209
08792548,192 TRINITY ROAD LIMITED,98000
05309584,192 WPRD LTD,68320
14743858,192-194 HAINAULT AVENUE MANAGEMENT COMPANY LIMITED,68209
03627795,192-198 ROUNDWOOD ROAD MANAGEMENT COMPANY LIMITED,98000
12683579,192-200 FR FREEHOLD LIMITED,98000
13207491,192.COM LTD,62090
08874166,1920 WORLDWIDE LTD,70229
11528661,192021 LIMITED,68100
05906053,1921 GROUP LIMITED,64203
05906053,1921 GROUP LIMITED,70100
09182061,1921 LIMITED,56101
13665585,1921 MORTIMER NOMINEE LIMITED,68209
15970677,1922 HOMES LIMITED,68100
15970677,1922 HOMES LIMITED,68209
15970677,1922 HOMES LIMITED,68320
12669926,1922 LAW LIMITED,82990
13665598,1922 MORTIMER NOMINEE LIMITED,68209
15553586,1922 NORTH MANCHESTER LTD,58190
15553586,1922 NORTH MANCHESTER LTD,74201
15553586,1922 NORTH MANCHESTER LTD,74202
15553586,1922 NORTH MANCHESTER LTD,90030
11738680,1922 PTY LTD,70210
16367891,1923 ANTIQUES LTD,47791
16944970,1923 BOTANIK LTD,70210
16944970,1923 BOTANIK LTD,73120
12721537,1923 PROPERTY MANAGEMENT LTD,68209
14547620,1923 ROBO LIMITED,68209
SC223723,1924 DIRECTORS LTD.,99999
16381352,1924 ESTATES LTD,68100
16381352,1924 ESTATES LTD,68209
13688219,1924 MEDIA SERVICES LTD,58190
13688219,1924 MEDIA SERVICES LTD,62090
13688219,1924 MEDIA SERVICES LTD,70229
15228774,1924 MOTOR CARS LTD,45112
SC150079,1924 NOMINEES LIMITED,99999
SC226581,1924 TRUSTEES LIMITED,74990
16310596,1925 LIMITED,58290
13917283,1925 PROPERTIES LIMITED,68100
16531291,1925 REAL ESTATE LIMITED,68100
16531291,1925 REAL ESTATE LIMITED,68209
16199744,1926 HOLDINGS LTD,64209
12590591,1926 LTD,84120
16712199,1926 PROPERTIES LTD,68209
16918937,1926@SMGC LIMITED,56210
16276509,1927 BESPOKE LTD,74100
12013492,1927 HOLDINGS LIMITED,70229
08707014,1927 MEDIA LIMITED,58142
07555968,1927 PRODUCTIONS LIMITED,90010
13188951,1927 TRADING LIMITED,10821
16132032,1927CTFC LIMITED,93120
11677922,1928 LIMITED,90010
17113710,1929 HOLDINGS LIMITED,64209
SC616029,1929 LIMITED,68100
SC616029,1929 LIMITED,68209
16689414,1929 TECHNIQUE LIMITED,33160
05196343,192937 LTD,74909
05196343,192937 LTD,82990
12011355,192SOFT LTD,62012
09294929,192SQFT GOALKEEPING ACADEMY UK LTD,93199
13537346,193 - 201 STOKE NEWINGTON (1) LIMITED,68100
05606056,193 BRAVINGTON ROAD LIMITED,98000
14390724,193 CAFE LTD,10832
04254724,193 CHATSWORTH ROAD MANAGEMENT LIMITED,68320
10376486,193 CHINA STAR LIMITED,56103
16018664,193 COLLECTIVE LTD,90030
16018664,193 COLLECTIVE LTD,96090
14499310,193 COUNTRIES CONSORTIUM LTD,70229
14499310,193 COUNTRIES CONSORTIUM LTD,78300
14499310,193 COUNTRIES CONSORTIUM LTD,82301
14499310,193 COUNTRIES CONSORTIUM LTD,94110
05145677,193 DOWNHAM ROAD MANAGEMENT COMPANY LIMITED,98000
11581366,193 EARLSFIELD ROAD RMC LIMITED,98000
05126572,193 EASTERN ROAD LIMITED,55900
SC262775,193 EDIN LTD.,49320
17050155,193 ENTERTAINMENT LTD,93290
